#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         660   -0.383032   -0.408036  0.00183794
         661   -0.380745   -0.407995  0.00183563
         662   -0.397118   -0.407978  0.00183293
         663   -0.395345   -0.407959  0.00183026
         664   -0.371805   -0.407905  0.00182831
         665   -0.422804   -0.407927   0.0018257
         666   -0.394564   -0.407907  0.00182307
         667   -0.393281   -0.407885  0.00182047
         668   -0.421751   -0.407906  0.00181786
         669   -0.383231   -0.407869  0.00181552
         670   -0.366394   -0.407807  0.00181387
         671   -0.434202   -0.407846  0.00181159
         672   -0.398124   -0.407832  0.00180895
         673   -0.445749   -0.407888  0.00180714
         674   -0.380811   -0.407848  0.00180491
         675   -0.342679   -0.407752  0.00180481
         676   -0.410034   -0.407755  0.00180215
         677   -0.484033   -0.407868    0.001803
         678   -0.451729   -0.407932   0.0018015
         679   -0.399784    -0.40792  0.00179889
         680   -0.383999   -0.407885  0.00179659
         681   -0.374071   -0.407836  0.00179464
         682     -0.3822   -0.407798   0.0017924
         683   -0.429214   -0.407829  0.00179005
         684   -0.434342   -0.407868  0.00178785
         685   -0.469858   -0.407959  0.00178753
         686   -0.418621   -0.407974  0.00178499
         687   -0.395201   -0.407955  0.00178249
         688   -0.311461   -0.407815  0.00178541
         689   -0.378765   -0.407773  0.00178331
         690   -0.383101   -0.407737  0.00178109
         691    -0.42444   -0.407761  0.00177868
         692   -0.412337   -0.407768  0.00177612
         693   -0.433093   -0.407805  0.00177393
         694   -0.354223   -0.407727  0.00177305
         695   -0.402746    -0.40772  0.00177052
         696   -0.374161   -0.407672  0.00176863
         697   -0.337359   -0.407571  0.00176897
         698   -0.333737   -0.407465  0.00176959
         699   -0.344491   -0.407375  0.00176935
         700   -0.259214   -0.407164  0.00177944
         701   -0.343443   -0.407073  0.00177922
         702   -0.401885   -0.407065   0.0017767
         703   -0.458434   -0.407138  0.00177568
         704   -0.539323   -0.407326  0.00178305
         705   -0.525303   -0.407494  0.00178836
         706    -0.39755   -0.407479  0.00178588
         707   -0.424132   -0.407503  0.00178351
         708   -0.401971   -0.407495  0.00178101
         709   -0.478278   -0.407595  0.00178129
         710   -0.466769   -0.407678  0.00178073
         711   -0.436954    -0.40772  0.00177871
         712   -0.393201   -0.407699  0.00177632
         713   -0.387242    -0.40767  0.00177406
         714   -0.377063   -0.407628   0.0017721
         715   -0.386258   -0.407598  0.00176987
         716   -0.373585    -0.40755  0.00176804
         717   -0.346541   -0.407465  0.00176762
         718   -0.358351   -0.407397  0.00176648
         719    -0.42727   -0.407424  0.00176424
         720   -0.399186   -0.407413  0.00176182
         721   -0.348223   -0.407331  0.00176129
         722   -0.438703   -0.407374  0.00175939
         723   -0.466627   -0.407456  0.00175886
         724    -0.43613   -0.407496  0.00175688
         725   -0.446807    -0.40755  0.00175529
         726    -0.40443   -0.407546  0.00175288
         727   -0.376135   -0.407503    0.001751
         728   -0.327138   -0.407392  0.00175207
         729   -0.360189   -0.407327  0.00175087
         730    -0.40457   -0.407324  0.00174847
         731   -0.457767   -0.407393  0.00174744
         732   -0.435392   -0.407431  0.00174547
         733   -0.454357   -0.407495  0.00174426
         734   -0.476617   -0.407589  0.00174443
         735   -0.417817   -0.407603  0.00174211
         736   -0.479226     -0.4077  0.00174246
         737   -0.473908    -0.40779  0.00174241
         738   -0.493801   -0.407907  0.00174394
         739   -0.380193   -0.407869  0.00174198
         740   -0.466569   -0.407948  0.00174144
         741   -0.472723   -0.408036  0.00174128
         742   -0.385441   -0.408005   0.0017392
         743    -0.42623    -0.40803  0.00173703
         744   -0.489087   -0.408139  0.00173811
         745   -0.433416   -0.408173  0.00173611
         746   -0.437639   -0.408212  0.00173423
         747   -0.381223   -0.408176  0.00173228
         748    -0.41426   -0.408184  0.00172999
         749   -0.373292   -0.408138   0.0017283
         750   -0.423069   -0.408158  0.00172611
         751   -0.394624    -0.40814  0.00172391
         752   -0.381257   -0.408104  0.00172199
         753    -0.39592   -0.408088  0.00171978
         754   -0.415204   -0.408097  0.00171752
         755   -0.390955   -0.408074   0.0017154
         756    -0.27972   -0.407905  0.00172151
         757   -0.376505   -0.407863  0.00171974
         758   -0.397128   -0.407849  0.00171752
         759   -0.373553   -0.407804  0.00171586
         760   -0.344102    -0.40772  0.00171564
         761   -0.443701   -0.407767  0.00171404
         762    -0.43199   -0.407799  0.00171209
         763   -0.430188   -0.407828  0.00171009
         764   -0.393024   -0.407809  0.00170797
         765   -0.411171   -0.407813  0.00170574
         766   -0.349502   -0.407737  0.00170521
         767   -0.343789   -0.407654  0.00170502
         768   -0.415318   -0.407664  0.00170283
         769   -0.446173   -0.407714  0.00170135
         770   -0.469278   -0.407794  0.00170102
         771   -0.530483   -0.407953  0.00170624
         772   -0.460268   -0.408021  0.00170538
         773   -0.401834   -0.408013  0.00170319
         774   -0.427913   -0.408039  0.00170118
         775   -0.427137   -0.408063  0.00169917
         776   -0.393524   -0.408044  0.00169708
         777   -0.478925   -0.408136  0.00169735
         778   -0.484069   -0.408233  0.00169797
         779   -0.419265   -0.408247  0.00169585
         780   -0.394682    -0.40823  0.00169376
         781    -0.38284   -0.408198  0.00169191
         782   -0.500744   -0.408316  0.00169388
         783   -0.473803     -0.4084  0.00169378
         784   -0.405057   -0.408395  0.00169162
         785   -0.401074   -0.408386  0.00168949
         786   -0.442874    -0.40843  0.00168791
         787   -0.402102   -0.408422  0.00168579
         788     -0.3973   -0.408408  0.00168371
         789   -0.365532   -0.408353  0.00168245
         790   -0.380123   -0.408318   0.0016807
         791   -0.392484   -0.408298  0.00167869
         792   -0.404041   -0.408292  0.00167658
         793   -0.453253   -0.408349  0.00167543
         794   -0.497534   -0.408461  0.00167708
         795   -0.355721   -0.408395  0.00167628
         796   -0.347017   -0.408318  0.00167595
         797   -0.460767   -0.408384  0.00167514
         798   -0.387732   -0.408358  0.00167324
         799   -0.407735   -0.408357  0.00167114
         800   -0.313251   -0.408238  0.00167328
         801   -0.325791   -0.408135  0.00167435
         802   -0.422967   -0.408154  0.00167237
         803   -0.401226   -0.408145  0.00167031
         804   -0.382057   -0.408113  0.00166854
         805   -0.493883   -0.408219  0.00166987
         806    -0.46304   -0.408287  0.00166918
         807     -0.4668    -0.40836  0.00166869
         808   -0.385193   -0.408331  0.00166687
         809   -0.387314   -0.408305  0.00166501
         810   -0.365117   -0.408252  0.00166381
         811   -0.369891   -0.408204  0.00166243
         812    -0.34741   -0.408129  0.00166207
         813   -0.375955    -0.40809  0.00166049
         814   -0.349157   -0.408017  0.00166003
         815   -0.396681   -0.408004  0.00165805
         816    -0.37081   -0.407958  0.00165665
         817    -0.33925   -0.407874  0.00165675
         818   -0.336472   -0.407787  0.00165702
         819   -0.412545   -0.407792  0.00165501
         820    -0.33889   -0.407708  0.00165513
         821   -0.363422   -0.407654  0.00165399
         822    -0.41418   -0.407662  0.00165199
         823   -0.438556     -0.4077  0.00165041
         824   -0.436386   -0.407735  0.00164878
         825   -0.380411   -0.407702  0.00164711
         826   -0.419555   -0.407716  0.00164518
         827   -0.439719   -0.407755  0.00164365
         828   -0.464802   -0.407824   0.0016431
         829   -0.409056   -0.407825  0.00164112
         830   -0.366642   -0.407775   0.0016399
         831   -0.334932   -0.407688  0.00164026
         832   -0.376906   -0.407651  0.00163871
         833   -0.395277   -0.407636  0.00163681
         834   -0.369065    -0.40759   0.0016355
         835    -0.39811   -0.407578  0.00163358
         836   -0.367319    -0.40753  0.00163234
         837   -0.390996    -0.40751  0.00163051
         838   -0.393124   -0.407493  0.00162865
         839    -0.39919   -0.407483  0.00162674
         840   -0.400162   -0.407475  0.00162483
         841    -0.43976   -0.407513  0.00162335
         842   -0.434172   -0.407545  0.00162173
         843   -0.403052   -0.407539  0.00161981
         844   -0.414396   -0.407547  0.00161791
         845   -0.354888   -0.407485   0.0016172
         846   -0.398153   -0.407474  0.00161533
         847   -0.359778   -0.407418   0.0016144
         848   -0.446289   -0.407464  0.00161315
         849   -0.382768   -0.407435  0.00161151
         850    -0.42017    -0.40745  0.00160968
         851   -0.434966   -0.407482  0.00160812
         852   -0.494572   -0.407584  0.00160947
         853   -0.522317   -0.407719   0.0016132
         854   -0.478959   -0.407802  0.00161346
         855   -0.569441   -0.407991  0.00162261
         856     -0.5299   -0.408134  0.00162696
         857   -0.402056   -0.408126  0.00162507
         858   -0.457336   -0.408184  0.00162419
         859   -0.456509    -0.40824  0.00162327
         860   -0.400918   -0.408232  0.00162141
         861   -0.369335   -0.408186  0.00162016
         862   -0.396418   -0.408173  0.00161833
         863   -0.393113   -0.408155  0.00161655
         864   -0.453223   -0.408207  0.00161552
         865   -0.455394   -0.408262  0.00161458
         866   -0.493046    -0.40836  0.00161568
         867    -0.38288    -0.40833  0.00161408
         868   -0.321731   -0.408231   0.0016153
         869   -0.373549   -0.408191  0.00161394
         870   -0.395145   -0.408176  0.00161215
         871   -0.416512   -0.408185  0.00161033
         872   -0.422295   -0.408202  0.00160856
         873   -0.485448    -0.40829  0.00160915
         874   -0.513135    -0.40841  0.00161178
         875   -0.379794   -0.408377  0.00161027
         876   -0.477267   -0.408456  0.00161035
         877    -0.46449    -0.40852  0.00160978
         878   -0.436254   -0.408551  0.00160825
         879   -0.377882   -0.408517   0.0016068
         880   -0.446228   -0.408559  0.00160555
         881   -0.433681   -0.408588  0.00160398
         882   -0.414679   -0.408595  0.00160218
         883   -0.415285   -0.408602  0.00160038
         884    -0.39292   -0.408585  0.00159867
         885   -0.367904   -0.408539  0.00159752
         886   -0.355862   -0.408479  0.00159682
         887   -0.425396   -0.408498  0.00159514
         888   -0.403211   -0.408492  0.00159335
         889   -0.429524   -0.408516  0.00159174
         890   -0.382948   -0.408487  0.00159021
         891   -0.411283    -0.40849  0.00158842
         892   -0.417807   -0.408501  0.00158668
         893   -0.413426   -0.408506  0.00158491
         894   -0.391118   -0.408487  0.00158326
         895   -0.375493    -0.40845  0.00158192
         896   -0.385622   -0.408425  0.00158036
         897   -0.426307   -0.408444  0.00157872
         898   -0.458382     -0.4085  0.00157794
         899    -0.44825   -0.408544  0.00157681
         900   -0.395599    -0.40853  0.00157512
         901    -0.40431   -0.408525  0.00157338
         902   -0.449595   -0.408571  0.00157229
         903    -0.41909   -0.408582   0.0015706
         904   -0.388114    -0.40856  0.00156902
         905    -0.36989   -0.408517  0.00156787
         906    -0.40574   -0.408514  0.00156614
         907   -0.473384   -0.408586  0.00156605
         908   -0.456743   -0.408639  0.00156522
         909   -0.412876   -0.408643  0.00156351
         910   -0.386546   -0.408619  0.00156198
         911   -0.460874   -0.408676  0.00156131
         912   -0.373564   -0.408638  0.00156008
         913    -0.37337   -0.408599  0.00155885
         914     -0.4016   -0.408592  0.00155716
         915   -0.428285   -0.408613  0.00155561
         916   -0.425272   -0.408631  0.00155401
         917   -0.418498   -0.408642  0.00155236
         918   -0.443375    -0.40868  0.00155113
         919   -0.405408   -0.408676  0.00154944
