#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        4713     21260.7        -nan         nan
        4714     28127.4        -nan         nan
        4715       66113        -nan         nan
        4716     2389.77        -nan         nan
        4717 1.11415e+10        -nan         nan
        4718      247522        -nan         nan
        4719      799017        -nan         nan
        4720    4.73e+11        -nan         nan
        4721      272895        -nan         nan
        4722 3.46587e+10        -nan         nan
        4723      392022        -nan         nan
        4724     1700.27        -nan         nan
        4725 2.96932e+06        -nan         nan
        4726     16806.2        -nan         nan
        4727     591.132        -nan         nan
        4728     480.402        -nan         nan
        4729 5.86682e+07        -nan         nan
        4730     8301.74        -nan         nan
        4731 3.43169e+07        -nan         nan
        4732     37568.6        -nan         nan
        4733       91230        -nan         nan
        4734     280.006        -nan         nan
        4735     295.053        -nan         nan
        4736         928        -nan         nan
        4737     30097.8        -nan         nan
        4738     4249.91        -nan         nan
        4739      143619        -nan         nan
        4740 6.50678e+06        -nan         nan
        4741 4.22167e+06        -nan         nan
        4742     49982.4        -nan         nan
        4743     13451.2        -nan         nan
        4744 1.94662e+07        -nan         nan
        4745     65167.7        -nan         nan
        4746     2178.17        -nan         nan
        4747 9.19032e+10        -nan         nan
        4748      251827        -nan         nan
        4749     37264.7        -nan         nan
        4750      162437        -nan         nan
        4751 2.83687e+08        -nan         nan
        4752 2.30046e+08        -nan         nan
        4753     3526.72        -nan         nan
        4754      130363        -nan         nan
        4755 7.19121e+06        -nan         nan
        4756 3.22888e+08        -nan         nan
        4757 8.50695e+06        -nan         nan
        4758     1122.14        -nan         nan
        4759 1.59888e+07        -nan         nan
        4760      577555        -nan         nan
        4761       12482        -nan         nan
        4762     1655.01        -nan         nan
        4763 7.62409e+08        -nan         nan
        4764 1.68887e+07        -nan         nan
        4765      112978        -nan         nan
        4766 5.31385e+06        -nan         nan
        4767 2.48856e+06        -nan         nan
        4768 1.32239e+06        -nan         nan
        4769      291283        -nan         nan
        4770 5.17307e+12        -nan         nan
        4771     2609.63        -nan         nan
        4772     5106.76        -nan         nan
        4773      116429        -nan         nan
        4774 1.15956e+06        -nan         nan
        4775  6.1552e+08        -nan         nan
        4776     9982.59        -nan         nan
        4777      192.76        -nan         nan
        4778     12595.1        -nan         nan
        4779      316669        -nan         nan
        4780 2.42504e+06        -nan         nan
        4781     4334.13        -nan         nan
        4782 1.16519e+07        -nan         nan
        4783     11122.6        -nan         nan
        4784 3.15947e+07        -nan         nan
        4785 3.66858e+07        -nan         nan
        4786 1.32531e+10        -nan         nan
        4787 1.83501e+06        -nan         nan
        4788 3.32335e+06        -nan         nan
        4789     14941.2        -nan         nan
        4790     498.284        -nan         nan
        4791     98173.7        -nan         nan
        4792  1.8786e+09        -nan         nan
        4793      110930        -nan         nan
        4794     985.279        -nan         nan
        4795 1.11972e+17        -nan         nan
        4796        -nan        -nan         nan
        4797      342186        -nan         nan
        4798      618713        -nan         nan
        4799     35979.3        -nan         nan
        4800     60356.4        -nan         nan
        4801 2.78206e+09        -nan         nan
        4802     51812.3        -nan         nan
        4803 1.55847e+06        -nan         nan
