#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         656     -5.5019     -5.4745  0.00336465
         657    -5.45692    -5.47447  0.00335964
         658    -5.47643    -5.47447  0.00335453
         659    -5.51668    -5.47454  0.00335005
         660    -5.49543    -5.47457  0.00334513
         661    -5.45025    -5.47453  0.00334027
         662    -5.40504    -5.47443  0.00333687
         663    -5.41268    -5.47433  0.00333314
         664     -5.4328    -5.47427  0.00332871
         665    -5.46582    -5.47426  0.00332372
         666    -5.51928    -5.47432  0.00331942
         667    -5.51415    -5.47438  0.00331498
         668    -5.51859    -5.47445  0.00331068
         669    -5.44663    -5.47441  0.00330599
         670    -5.46815     -5.4744  0.00330107
         671    -5.51359    -5.47446  0.00329667
         672    -5.44235    -5.47441  0.00329211
         673    -5.47404    -5.47441  0.00328722
         674    -5.47318    -5.47441  0.00328234
         675    -5.53153    -5.47449  0.00327857
         676    -5.61231     -5.4747  0.00328005
         677    -5.53705    -5.47479   0.0032765
         678    -5.49659    -5.47482  0.00327182
         679     -5.4557    -5.47479  0.00326713
         680    -5.51823    -5.47486  0.00326295
         681    -5.59072    -5.47503  0.00326259
         682    -5.46243    -5.47501  0.00325786
         683    -5.45131    -5.47497  0.00325327
         684    -5.46721    -5.47496  0.00324853
         685    -5.50848    -5.47501  0.00324416
         686    -5.45321    -5.47498  0.00323959
         687    -5.52654    -5.47505  0.00323574
         688    -5.60099    -5.47524  0.00323621
         689    -5.61783    -5.47544  0.00323812
         690    -5.57928    -5.47559  0.00323693
         691    -5.55122     -5.4757  0.00323409
         692    -5.49955    -5.47574   0.0032296
         693    -5.49754    -5.47577  0.00322509
         694    -5.48409    -5.47578  0.00322047
         695    -5.49154     -5.4758  0.00321592
         696    -5.35029    -5.47562  0.00321635
         697    -5.42238    -5.47555  0.00321264
         698    -5.42598    -5.47548  0.00320882
         699    -5.45744    -5.47545  0.00320433
         700    -5.58027     -5.4756  0.00320325
         701    -5.46161    -5.47558  0.00319875
         702    -5.51305    -5.47563  0.00319464
         703    -5.51257    -5.47569  0.00319052
         704    -5.43155    -5.47562  0.00318661
         705    -5.53855    -5.47571  0.00318334
         706    -5.45609    -5.47569  0.00317895
         707    -5.49589    -5.47571  0.00317458
         708    -5.49154    -5.47574  0.00317018
         709    -5.45153     -5.4757  0.00316589
         710    -5.35981    -5.47554  0.00316563
         711    -5.32306    -5.47532  0.00316844
         712    -5.37668    -5.47519  0.00316702
         713    -5.37035    -5.47504  0.00316599
         714    -5.36516    -5.47489  0.00316529
         715    -5.33824    -5.47469  0.00316663
         716     -5.3772    -5.47456  0.00316513
         717    -5.33713    -5.47437  0.00316651
         718    -5.34249    -5.47418  0.00316743
         719    -5.32398    -5.47397   0.0031699
         720    -5.34626     -5.4738  0.00317046
         721    -5.29206    -5.47354  0.00317607
         722    -5.38121    -5.47342  0.00317424
         723    -5.43382    -5.47336  0.00317032
         724    -5.41694    -5.47328   0.0031669
         725     -5.5212    -5.47335  0.00316322
         726    -5.57187    -5.47349  0.00316177
         727    -5.56175    -5.47361  0.00315976
         728    -5.45539    -5.47358  0.00315551
         729    -5.47499    -5.47358  0.00315119
         730    -5.54548    -5.47368  0.00314841
         731    -5.52591    -5.47375  0.00314491
         732    -5.49594    -5.47378  0.00314076
         733     -5.5613     -5.4739  0.00313875
         734    -5.53286    -5.47398   0.0031355
         735    -5.37294    -5.47385  0.00313424
         736    -5.48975    -5.47387  0.00313006
         737    -5.53836    -5.47396  0.00312704
         738    -5.44195    -5.47391   0.0031231
         739    -5.30175    -5.47368  0.00312755
         740    -5.31307    -5.47346  0.00313084
         741      -5.331    -5.47327  0.00313252
         742     -5.3361    -5.47308  0.00313374
         743    -5.33168    -5.47289   0.0031353
         744     -5.3886    -5.47278  0.00313313
         745    -5.44092    -5.47274  0.00312922
         746    -5.42625    -5.47268  0.00312565
         747    -5.52467    -5.47275  0.00312224
         748     -5.4553    -5.47272  0.00311815
         749    -5.40124    -5.47263  0.00311545
         750    -5.49765    -5.47266  0.00311147
         751    -5.54213    -5.47275   0.0031087
         752    -5.49482    -5.47278  0.00310471
         753    -5.39967    -5.47269   0.0031021
         754    -5.44186    -5.47264  0.00309826
         755    -5.37272    -5.47251  0.00309698
         756    -5.37088    -5.47238   0.0030958
         757    -5.27952    -5.47212  0.00310217
         758    -5.30154     -5.4719  0.00310623
         759    -5.31217    -5.47169  0.00310926
         760    -5.24478    -5.47139  0.00311947
         761    -5.23866    -5.47108  0.00313033
         762    -5.25963    -5.47081  0.00313849
         763     -5.3139     -5.4706  0.00314111
         764    -5.36607    -5.47046  0.00313998
         765    -5.31502    -5.47026  0.00314244
         766    -5.37427    -5.47013  0.00314084
         767    -5.37677    -5.47001   0.0031391
         768    -5.41843    -5.46995  0.00313573
         769    -5.48008    -5.46996  0.00313168
         770    -5.50595    -5.47001  0.00312796
         771    -5.46511       -5.47  0.00312391
         772    -5.51722    -5.47006  0.00312046
         773    -5.47801    -5.47007  0.00311644
         774     -5.4728    -5.47007  0.00311242
         775     -5.5002    -5.47011  0.00310864
         776    -5.50069    -5.47015  0.00310489
         777    -5.43823    -5.47011  0.00310116
         778    -5.46396     -5.4701  0.00309719
         779    -5.48679    -5.47012  0.00309329
         780    -5.57463    -5.47026  0.00309222
         781    -5.58588    -5.47041   0.0030918
         782    -5.43807    -5.47037  0.00308813
         783    -5.40548    -5.47028  0.00308529
         784    -5.50113    -5.47032  0.00308161
         785    -5.57003    -5.47045   0.0030803
         786    -5.51428     -5.4705  0.00307689
         787    -5.52875    -5.47058  0.00307387
         788    -5.51711    -5.47064  0.00307053
         789    -5.48721    -5.47066  0.00306671
         790    -5.54862    -5.47076  0.00306442
         791    -5.51626    -5.47081  0.00306108
         792    -5.45329    -5.47079   0.0030573
         793    -5.58409    -5.47094  0.00305678
         794     -5.6491    -5.47116  0.00306116
         795    -5.61652    -5.47134  0.00306276
         796    -5.62535    -5.47154  0.00306502
         797    -5.71498    -5.47184  0.00307635
         798    -5.67184    -5.47209  0.00308269
         799    -5.75746    -5.47245  0.00309945
         800    -5.69609    -5.47273  0.00310816
         801    -5.64947    -5.47295   0.0031121
         802    -5.68375    -5.47321   0.0031193
         803    -5.59799    -5.47337  0.00311929
         804    -5.57952     -5.4735   0.0031182
         805    -5.56408    -5.47361  0.00311636
         806     -5.6224     -5.4738  0.00311795
         807     -5.7221     -5.4741  0.00312923
         808    -5.66097    -5.47434  0.00313389
         809    -5.47742    -5.47434  0.00313002
         810    -5.54116    -5.47442  0.00312725
         811    -5.48219    -5.47443   0.0031234
         812    -5.42263    -5.47437  0.00312021
         813    -5.51155    -5.47441  0.00311671
         814    -5.42897    -5.47436  0.00311338
         815    -5.46008    -5.47434  0.00310961
         816    -5.50397    -5.47438  0.00310601
         817    -5.50255    -5.47441   0.0031024
         818     -5.4581    -5.47439  0.00309867
         819    -5.48526     -5.4744  0.00309491
         820    -5.40391    -5.47432  0.00309233
         821    -5.40249    -5.47423   0.0030898
         822    -5.47426    -5.47423  0.00308605
         823    -5.59618    -5.47438  0.00308585
         824    -5.55757    -5.47448  0.00308376
         825    -5.44524    -5.47445  0.00308022
         826     -5.4846    -5.47446  0.00307652
         827    -5.49272    -5.47448  0.00307288
         828    -5.50122    -5.47451  0.00306934
         829    -5.51269    -5.47456  0.00306598
         830    -5.47836    -5.47456  0.00306229
         831    -5.45718    -5.47454  0.00305868
         832    -5.47792    -5.47455    0.003055
         833    -5.40142    -5.47446  0.00305259
         834    -5.41613    -5.47439  0.00304974
         835    -5.50358    -5.47442  0.00304628
         836    -5.61817    -5.47459  0.00304749
         837    -5.62075    -5.47477  0.00304885
         838    -5.64408    -5.47497   0.0030519
         839    -5.68135    -5.47522  0.00305815
         840    -5.62785     -5.4754  0.00305991
         841    -5.57037    -5.47551  0.00305835
         842    -5.52558    -5.47557   0.0030553
         843    -5.48954    -5.47559  0.00305172
         844    -5.55946    -5.47569  0.00304972
         845    -5.54238    -5.47577  0.00304713
         846    -5.53567    -5.47584  0.00304435
         847    -5.53751    -5.47591  0.00304163
         848     -5.5014    -5.47594  0.00303819
         849    -5.50178    -5.47597  0.00303477
         850    -5.50551    -5.47601  0.00303139
         851    -5.56201    -5.47611  0.00302952
         852    -5.48788    -5.47612  0.00302599
         853    -5.54667     -5.4762  0.00302357
         854    -5.56529    -5.47631  0.00302183
         855    -5.59712    -5.47645   0.0030216
         856    -5.60269     -5.4766  0.00302167
         857    -5.58243    -5.47672  0.00302066
         858    -5.60923    -5.47687  0.00302109
         859    -5.54769    -5.47696   0.0030187
         860    -5.51644      -5.477  0.00301554
         861    -5.48522    -5.47701  0.00301205
         862    -5.45559    -5.47699  0.00300866
         863    -5.48442      -5.477  0.00300518
         864    -5.50401    -5.47703  0.00300187
         865    -5.56389    -5.47713  0.00300008
         866    -5.56087    -5.47722  0.00299817
         867    -5.53882    -5.47729  0.00299555
         868    -5.58528    -5.47742  0.00299468
         869     -5.5075    -5.47745  0.00299144
         870    -5.56108    -5.47755  0.00298954
         871    -5.48417    -5.47756  0.00298612
         872    -5.52925    -5.47762  0.00298329
         873    -5.53106    -5.47768   0.0029805
         874    -5.59092    -5.47781   0.0029799
         875    -5.57713    -5.47792  0.00297866
         876    -5.60376    -5.47806  0.00297872
         877    -5.69839    -5.47832   0.0029859
         878    -5.59353    -5.47845  0.00298538
         879    -5.51432    -5.47849  0.00298226
         880    -5.50911    -5.47852  0.00297908
         881    -5.53917    -5.47859  0.00297649
         882    -5.59432    -5.47872  0.00297601
         883    -5.56855    -5.47882  0.00297437
         884    -5.53634    -5.47889  0.00297172
         885    -5.37152    -5.47877  0.00297084
         886    -5.41011    -5.47869   0.0029685
         887    -5.41289    -5.47862  0.00296608
         888    -5.34267    -5.47846  0.00296668
         889    -5.32483    -5.47829  0.00296838
         890    -5.31617    -5.47811  0.00297062
         891    -5.27363    -5.47788  0.00297614
         892    -5.28249    -5.47766  0.00298086
         893    -5.35377    -5.47752  0.00298074
         894    -5.30578    -5.47733  0.00298359
         895    -5.29454    -5.47713  0.00298724
         896    -5.26913    -5.47689  0.00299292
         897    -5.35893    -5.47676  0.00299247
         898    -5.34813    -5.47662  0.00299256
         899    -5.33986    -5.47647   0.0029931
         900    -5.50274     -5.4765  0.00298991
         901    -5.46462    -5.47648  0.00298662
         902    -5.49506     -5.4765  0.00298338
         903    -5.50935    -5.47654   0.0029803
         904    -5.47602    -5.47654    0.002977
         905    -5.36177    -5.47641  0.00297641
         906    -5.41789    -5.47635  0.00297383
         907    -5.38273    -5.47624  0.00297234
         908    -5.57055    -5.47635  0.00297088
         909    -5.62122    -5.47651  0.00297189
         910    -5.54633    -5.47658  0.00296961
         911    -5.58237     -5.4767  0.00296862
         912    -5.50521    -5.47673  0.00296553
         913    -5.58152    -5.47685   0.0029645
         914    -5.52653     -5.4769  0.00296176
         915    -5.51697    -5.47694  0.00295884
         916    -5.60895    -5.47709  0.00295912
         917    -5.61586    -5.47724  0.00295976
         918    -5.58911    -5.47736  0.00295904
         919    -5.52153    -5.47741  0.00295621
